0,1
1,"  (0, 7598)	0.2316014580971133
  (0, 6865)	0.3138192362878736
  (0, 4989)	0.4077536480914908
  (0, 4653)	0.575133719457884
  (0, 4650)	0.575133719457884"
1,"  (0, 6880)	0.40861655082342724
  (0, 5870)	0.5291125343912547
  (0, 4556)	0.4951535981512136
  (0, 3414)	0.5548831900329432"
1,"  (0, 7386)	0.4252282816055714
  (0, 2269)	0.48941458529886683
  (0, 162)	0.6257258841501185
  (0, 138)	0.4337296279066757"
1,"  (0, 7816)	0.5646278292330045
  (0, 7060)	0.18465436983596348
  (0, 6667)	0.2965326752745106
  (0, 4944)	0.2979118618384668
  (0, 4688)	0.5646278292330045
  (0, 2380)	0.38937191434695634"
1,"  (0, 6730)	0.22879666813269325
  (0, 5957)	0.2962676509734801
  (0, 4062)	0.3709169321066167
  (0, 3561)	0.18476207489368532
  (0, 3148)	0.1607687189124301
  (0, 2802)	0.3709169321066167
  (0, 1822)	0.18351890913351715
  (0, 1806)	0.23280086151442111
  (0, 1391)	0.3709169321066167
  (0, 1032)	0.3709169321066167
  (0, 370)	0.40212068476182605"
1,"  (0, 3561)	0.299777316792799
  (0, 2110)	0.5609394767792562
  (0, 1822)	0.29776027462585897
  (0, 1082)	0.6018144293081794
  (0, 377)	0.38031391672975573"
1,"  (0, 5921)	0.37768234251961375
  (0, 5778)	0.32938098137123595
  (0, 4672)	0.4012055674951719
  (0, 3825)	0.2330220443999948
  (0, 3689)	0.3226978649130778
  (0, 3054)	0.2971315387755308
  (0, 1908)	0.30829965670651965
  (0, 1876)	0.3270526997888103
  (0, 1213)	0.26634209527000835
  (0, 472)	0.2612043546008434"
1,"  (0, 7362)	0.27356001210033837
  (0, 4634)	0.3144299539859474
  (0, 4620)	0.5692064452680601
  (0, 1756)	0.4550305384405609
  (0, 1488)	0.543369078590096"
1,"  (0, 6730)	0.3805867062398121
  (0, 5560)	0.668898669606687
  (0, 4396)	0.6385360826389808"
1,"  (0, 4456)	0.4122676035478528
  (0, 3013)	0.41692767481348425
  (0, 2928)	0.4085727458482852
  (0, 2644)	0.35338837619229735
  (0, 1557)	0.347253964915649
  (0, 631)	0.4937675443081057"
1,"  (0, 5333)	0.4169873260558491
  (0, 2857)	0.3475632396948756
  (0, 991)	0.5014167847047563
  (0, 637)	0.5014167847047563
  (0, 294)	0.44998197781053817"
1,"  (0, 7849)	0.37983580156277685
  (0, 6997)	0.27076722533640857
  (0, 6165)	0.37983580156277685
  (0, 5865)	0.37983580156277685
  (0, 3850)	0.18896685648189118
  (0, 3677)	0.2396879138847027
  (0, 3090)	0.2676159541480257
  (0, 2827)	0.2888344066214871
  (0, 2149)	0.3503613108173477
  (0, 2085)	0.26468219085910916
  (0, 223)	0.22988542513062873"
1,"  (0, 7507)	0.28715505358451143
  (0, 7167)	0.16844446139992908
  (0, 7060)	0.12652552312470694
  (0, 6769)	0.20165413942177512
  (0, 4284)	0.3393012289643426
  (0, 3901)	0.2654655968994909
  (0, 3682)	0.26679837144705487
  (0, 2668)	0.18137271665201127
  (0, 2407)	0.38688405548125776
  (0, 2021)	0.3393012289643426
  (0, 826)	0.38688405548125776
  (0, 813)	0.2774903147134173
  (0, 476)	0.22657417042214764"
1,"  (0, 7723)	0.2812832255126863
  (0, 7447)	0.41583970295283973
  (0, 7364)	0.2946757886617154
  (0, 6717)	0.24773939083083993
  (0, 6185)	0.25828501093978545
  (0, 3850)	0.20687865952618564
  (0, 3533)	0.28533389627950273
  (0, 3446)	0.1743495350358105
  (0, 3013)	0.23145059575801177
  (0, 2928)	0.22681249326847022
  (0, 1705)	0.24469560459549053
  (0, 1261)	0.2650683833486911
  (0, 584)	0.2897709040877967
  (0, 476)	0.24353171031545984"
1,"  (0, 7358)	0.3375902646120873
  (0, 4735)	0.38989792613902496
  (0, 3115)	0.44921010714540044
  (0, 2668)	0.25323087644340064
  (0, 2540)	0.41075093524173883
  (0, 2415)	0.2537590148584897
  (0, 1425)	0.4847544273772435"
1,"  (0, 6578)	0.44438922368237216
  (0, 5245)	0.44438922368237216
  (0, 5015)	0.2502681457462336
  (0, 4188)	0.4242175488612797
  (0, 4133)	0.25391633782322937
  (0, 3880)	0.21168652628873585
  (0, 3641)	0.23595611469519864
  (0, 2233)	0.44438922368237216"
1,"  (0, 1557)	1.0"
1,"  (0, 1578)	0.721419341766345
  (0, 884)	0.4791642345940332
  (0, 245)	0.4999557676548275"
1,"  (0, 7847)	0.2749504949807757
  (0, 7828)	0.17012523484373795
  (0, 7780)	0.2236624726049136
  (0, 7382)	0.14832887748534687
  (0, 7346)	0.19308791789272928
  (0, 7216)	0.16820430419473129
  (0, 6933)	0.19031214641768343
  (0, 6865)	0.13093339942351123
  (0, 6622)	0.2236624726049136
  (0, 4285)	0.14864372981909343
  (0, 4059)	0.17012523484373795
  (0, 4031)	0.20347556103096814
  (0, 4013)	0.1812793316165973
  (0, 3943)	0.41126769759668225
  (0, 3678)	0.19308791789272928
  (0, 3148)	0.10400748744558129
  (0, 2781)	0.18777806560125718
  (0, 2728)	0.2236624726049136
  (0, 2201)	0.19782104723506252
  (0, 1924)	0.20347556103096814
  (0, 1213)	0.30996922431736273
  (0, 380)	0.2236624726049136"
1,"  (0, 5285)	1.0"
1,"  (0, 6824)	1.0"
1,"  (0, 7382)	0.19849392320951345
  (0, 7358)	0.21757317790671615
  (0, 7168)	0.28169015070442327
  (0, 7060)	0.22770275146568159
  (0, 6667)	0.18283159537320368
  (0, 6029)	0.34812961747036386
  (0, 5990)	0.6962592349407277
  (0, 3818)	0.2425882696572787
  (0, 1511)	0.2895109273122736"
1,"  (0, 7060)	0.1934032032873125
  (0, 6854)	0.4166606209608391
  (0, 4475)	0.4099220896886507
  (0, 4059)	0.38673691033836416
  (0, 2544)	0.49959989169913616
  (0, 1505)	0.3208672360348215
  (0, 377)	0.34471979275861997"
1,"  (0, 7479)	0.35827139208460423
  (0, 7263)	0.3992232985526298
  (0, 6952)	0.38110179125621646
  (0, 5021)	0.2881650272376374
  (0, 3296)	0.3501228699166901
  (0, 2804)	0.35827139208460423
  (0, 2683)	0.29631354940555155
  (0, 170)	0.38110179125621646"
1,"  (0, 7566)	0.33545078803898015
  (0, 7060)	0.21940985077004943
  (0, 6767)	0.18706661280131906
  (0, 5611)	0.2489799919370582
  (0, 5247)	0.2714310368742528
  (0, 5045)	0.33545078803898015
  (0, 4475)	0.46504371694568464
  (0, 4349)	0.180765332650962
  (0, 4256)	0.33545078803898015
  (0, 3901)	0.2301739821414957
  (0, 2079)	0.3202240366818456
  (0, 1920)	0.1978701648198071"
1,"  (0, 1935)	0.7071067811865476
  (0, 1215)	0.7071067811865476"
1,"  (0, 7362)	0.22278195299091483
  (0, 7126)	0.3800295238953676
  (0, 6750)	0.321315865903242
  (0, 5372)	0.46355065770841825
  (0, 3561)	0.21298725626926623
  (0, 1822)	0.21155417827153067
  (0, 1113)	0.4275800632714264
  (0, 828)	0.46355065770841825"
1,"  (0, 7362)	0.16308897020132132
  (0, 6865)	0.17079405962819436
  (0, 6073)	0.28220569438680443
  (0, 4960)	0.28668024557581145
  (0, 4944)	0.1790471041245945
  (0, 3727)	0.5255990863149487
  (0, 1033)	0.28668024557581145
  (0, 807)	0.6260255039634787"
1,"  (0, 7430)	0.4368058913807017
  (0, 4511)	0.6197800311285253
  (0, 3446)	0.3387040546471152
  (0, 2380)	0.557093250394437"
1,"  (0, 5419)	0.4649174274794982
  (0, 4008)	0.7174180120292192
  (0, 3048)	0.5188093885444717"
1,"  (0, 6400)	0.31264314154736433
  (0, 4832)	0.3378135011713334
  (0, 4221)	0.314868841774901
  (0, 3810)	0.28058016733748004
  (0, 3148)	0.3417251944399609
  (0, 2399)	0.4273678676988598
  (0, 970)	0.27840506883533983
  (0, 837)	0.40796882470503887
  (0, 223)	0.25865293252743915"
1,"  (0, 4634)	0.39919528430038176
  (0, 4237)	0.4689894812254571
  (0, 3561)	0.3320379444209335
  (0, 3017)	0.6337761620888029
  (0, 1822)	0.3298038376443223"
1,"  (0, 6865)	0.3040256254241425
  (0, 4059)	0.395028550022577
  (0, 2928)	0.3294733070234002
  (0, 1980)	0.5766394168159988
  (0, 1318)	0.5571850560502213"
1,"  (0, 7735)	0.3337274611516282
  (0, 6048)	0.5083195823081027
  (0, 4641)	0.22875764020848857
  (0, 3582)	0.5083195823081027
  (0, 3569)	0.3975846674658715
  (0, 378)	0.40180189198138"
1,"  (0, 6197)	0.5911168471465392
  (0, 3641)	0.6057285419163833
  (0, 3144)	0.5326103702777364"
1,"  (0, 7773)	0.33335289744961377
  (0, 7500)	0.27475720040922885
  (0, 7060)	0.3804075646676048
  (0, 4349)	0.41787549482543485
  (0, 3557)	0.3032657514686209
  (0, 3026)	0.34004405069543
  (0, 2630)	0.19592430682350606
  (0, 2504)	0.3137337706888169
  (0, 1544)	0.2566247455463144
  (0, 1253)	0.18083627961695423
  (0, 377)	0.22601145280449897"
1,"  (0, 6824)	0.3869431365278589
  (0, 4379)	0.7541472382582319
  (0, 3398)	0.5306005579731935"
1,"  (0, 7752)	0.31068501940546556
  (0, 7517)	0.48160212642749506
  (0, 4634)	0.29644644479642174
  (0, 3446)	0.22500231414161015
  (0, 2318)	0.5366512474904561
  (0, 1711)	0.49500819498565896"
0,"  (0, 7714)	0.2677332869380348
  (0, 6824)	0.1743937631054497
  (0, 5730)	0.7035173426074738
  (0, 4669)	0.29816069359073105
  (0, 3769)	0.2567725089326445
  (0, 3731)	0.17256815697094371
  (0, 2082)	0.27349874185743756
  (0, 927)	0.2714860516554508
  (0, 732)	0.2642936316264697"
1,"  (0, 4634)	0.36791806103458147
  (0, 2595)	0.6358023314469267
  (0, 1705)	0.3919198146768714
  (0, 1282)	0.5538867705179942"
1,"  (0, 7752)	0.26737169152552714
  (0, 7451)	0.3312487527659283
  (0, 7060)	0.1510374218696624
  (0, 6667)	0.24254790619557273
  (0, 6197)	0.23930417218828826
  (0, 6040)	0.39016044370527875
  (0, 5286)	0.4618354373036223
  (0, 3446)	0.19363421334032307
  (0, 2048)	0.3970643610694155
  (0, 1253)	0.21539828324164847
  (0, 472)	0.2698341844867253"
1,"  (0, 7806)	0.4320317558297739
  (0, 6905)	0.4212923031763472
  (0, 6824)	0.3229526695401819
  (0, 6699)	0.33212347888365396
  (0, 3955)	0.3702428247835627
  (0, 3446)	0.2861030397475255
  (0, 1362)	0.44980243062217257"
1,"  (0, 7378)	0.5236394241219865
  (0, 4874)	0.5447353869790287
  (0, 416)	0.6550306188858671"
1,"  (0, 7167)	0.3604196028107855
  (0, 6721)	0.5708668736765744
  (0, 3835)	0.5258729696442712
  (0, 2898)	0.5173648057666514"
1,"  (0, 7806)	0.4453354732823698
  (0, 7399)	0.39693271043388395
  (0, 6238)	0.6714665182561591
  (0, 2642)	0.4396060218933875"
1,"  (0, 7008)	0.3530616678686381
  (0, 6667)	0.2835381975195584
  (0, 5419)	0.3139793605135291
  (0, 3385)	0.47348464466862816
  (0, 2088)	0.49799105707506097
  (0, 344)	0.47348464466862816"
1,"  (0, 7500)	0.4232612552077781
  (0, 6845)	0.5972965591655878
  (0, 3627)	0.400409340689152
  (0, 3148)	0.2388004553526763
  (0, 892)	0.4967226919128206"
1,"  (0, 4211)	0.6106534325421175
  (0, 4078)	0.6027057793500932
  (0, 3682)	0.5136614924855925"
1,"  (0, 7194)	0.45053591934324394
  (0, 6095)	0.43931903458615634
  (0, 2343)	0.5495526231544279
  (0, 657)	0.5495526231544279"
1,"  (0, 7795)	0.6142082228190422
  (0, 7723)	0.4154641050966418
  (0, 5734)	0.5863281395882158
  (0, 3641)	0.32612443809800895"
1,"  (0, 6498)	0.44645884749859316
  (0, 3707)	0.4005127264746954
  (0, 3701)	0.4220837541201922
  (0, 3330)	0.3554937008563099
  (0, 2923)	0.32587367259342553
  (0, 733)	0.47910326245163093"
1,"  (0, 6716)	0.4230005122523041
  (0, 2554)	0.5568950506397988
  (0, 1546)	0.4481142396533279
  (0, 829)	0.5568950506397988"
1,"  (0, 7706)	0.24000612629261656
  (0, 7585)	0.36842327209567954
  (0, 7399)	0.20790488531166149
  (0, 7060)	0.12048815807422261
  (0, 6953)	0.294522033735547
  (0, 6525)	0.22237616949995226
  (0, 6408)	0.3020418984597029
  (0, 5989)	0.36842327209567954
  (0, 4456)	0.20276728753984566
  (0, 3955)	0.19989690759552511
  (0, 2938)	0.3231109352532733
  (0, 2484)	0.2540676660247744
  (0, 2370)	0.36842327209567954"
1,"  (0, 7383)	0.3250981214550339
  (0, 7060)	0.15494742205533812
  (0, 6789)	0.30522399275149126
  (0, 6767)	0.26421320013171595
  (0, 6730)	0.26957544289610175
  (0, 3850)	0.2357093372293108
  (0, 3524)	0.36027993385335405
  (0, 3446)	0.1986469433031477
  (0, 3120)	0.3250981214550339
  (0, 2568)	0.47379126006102534
  (0, 1213)	0.28226443342233276"
0,"  (0, 7571)	0.21953834552158613
  (0, 7382)	0.20848900606799933
  (0, 7167)	0.15920357657788373
  (0, 7060)	0.11958431664912883
  (0, 6769)	0.19059136739117108
  (0, 4566)	0.205518276370527
  (0, 4032)	0.2534614326008735
  (0, 3686)	0.3656595464266097
  (0, 2745)	0.23308208460871596
  (0, 2415)	0.1717801050963473
  (0, 1964)	0.3656595464266097
  (0, 1168)	0.2023678248380905
  (0, 1001)	0.2178442141044986
  (0, 460)	0.5350002092911421"
1,"  (0, 5960)	0.5312559967054191
  (0, 5525)	0.4900316047604706
  (0, 5424)	0.39736215988243834
  (0, 4249)	0.3141359240614323
  (0, 3148)	0.2123972957408643
  (0, 3036)	0.33635035080196607
  (0, 2644)	0.25062692929014113"
1,"  (0, 6730)	0.39518337768837464
  (0, 4456)	0.382257682765846
  (0, 2668)	0.32560908431848035
  (0, 2280)	0.45075150927652924
  (0, 854)	0.6233064760288514"
1,"  (0, 6667)	0.2459692178110852
  (0, 5907)	0.326361791111356
  (0, 5435)	0.3956639356912538
  (0, 4892)	0.4683499563150875
  (0, 4402)	0.23449619628473442
  (0, 3731)	0.21933677024823695
  (0, 3702)	0.26875948260364535
  (0, 3561)	0.21519238622702455
  (0, 3425)	0.4320069460031707
  (0, 2644)	0.22095018618586967"
1,"  (0, 7605)	0.4935008737671548
  (0, 6596)	0.5462167103617476
  (0, 4227)	0.4478031380683453
  (0, 462)	0.5075199921666022"
1,"  (0, 6905)	0.4634600541545997
  (0, 4955)	0.4495270231326789
  (0, 4690)	0.5660299463682551
  (0, 152)	0.5125820261098096"
0,"  (0, 6875)	0.4265219659827833
  (0, 6380)	0.4265219659827833
  (0, 6343)	0.3603274804321417
  (0, 5058)	0.3740640773066356
  (0, 4437)	0.32160618863048784
  (0, 3643)	0.28468696835520085
  (0, 1366)	0.4265219659827833"
1,"  (0, 5692)	0.6728620727222229
  (0, 4402)	0.3529118620848557
  (0, 995)	0.6501614020316446"
1,"  (0, 6769)	0.13603361419716534
  (0, 6767)	0.14554168317065871
  (0, 6104)	0.24073551913411517
  (0, 6028)	0.23421579500310233
  (0, 5541)	0.2609876320579467
  (0, 5162)	0.23421579500310233
  (0, 4989)	0.17067471934119918
  (0, 4984)	0.16018719699370665
  (0, 4944)	0.13770364717731626
  (0, 4386)	0.2609876320579467
  (0, 3731)	0.12222523674543401
  (0, 3561)	0.11991578212191882
  (0, 3446)	0.10942454983563867
  (0, 3163)	0.18604590901832185
  (0, 3059)	0.2609876320579467
  (0, 2898)	0.1631113977426244
  (0, 2757)	0.2609876320579467
  (0, 2591)	0.17001811591381566
  (0, 2242)	0.24073551913411517
  (0, 2065)	0.21396368207927075
  (0, 1840)	0.24914090543713496
  (0, 1164)	0.24073551913411517
  (0, 1146)	0.2609876320579467
  (0, 377)	0.15213172652426138"
1,"  (0, 7395)	0.48957009603120416
  (0, 6603)	0.40323082022928547
  (0, 2891)	0.4109388479330061
  (0, 1991)	0.4681712682274666
  (0, 79)	0.45789840964453515"
1,"  (0, 6750)	0.3763769424635139
  (0, 3064)	0.5183381236552177
  (0, 1112)	0.5429852607333854
  (0, 731)	0.5429852607333854"
1,"  (0, 7576)	0.6337085856387581
  (0, 5606)	0.44453750183426965
  (0, 3446)	0.32408900443585376
  (0, 3148)	0.3090399271672096
  (0, 1806)	0.447504724635321"
1,"  (0, 7537)	0.3869907566274851
  (0, 6767)	0.26670881436915833
  (0, 6117)	0.36368294222667147
  (0, 5590)	0.4782664347063292
  (0, 4222)	0.3740784498983737
  (0, 2022)	0.31786883939224403
  (0, 1557)	0.22171176700712808
  (0, 576)	0.35772769563589485"
0,"  (0, 7688)	0.49757851903976985
  (0, 7291)	0.3817452558700932
  (0, 6227)	0.49757851903976985
  (0, 5959)	0.3431341681468677
  (0, 4914)	0.3171710942806863
  (0, 791)	0.3751842667330349"
1,"  (0, 7060)	0.18867371451676054
  (0, 6965)	0.5507305917785397
  (0, 1504)	0.3491641369878718
  (0, 365)	0.5321503294781067
  (0, 228)	0.5059629205856536"
1,"  (0, 6197)	0.5911168471465392
  (0, 3641)	0.6057285419163833
  (0, 3144)	0.5326103702777364"
1,"  (0, 6767)	0.2157147686809473
  (0, 5978)	0.3692644719679044
  (0, 5795)	0.33257229534022614
  (0, 4156)	0.24742991086280794
  (0, 3880)	0.18426468580226324
  (0, 3845)	0.35680641924699535
  (0, 2868)	0.2667563437052248
  (0, 2773)	0.3868231110942521
  (0, 1822)	0.17653743780352182
  (0, 1017)	0.2871098191312732
  (0, 612)	0.3868231110942521"
0,"  (0, 7148)	0.4952154587256385
  (0, 4300)	0.251729761579298
  (0, 4203)	0.5256435485119298
  (0, 3643)	0.22095697751154952
  (0, 2415)	0.311033723009447
  (0, 2037)	0.2752995634791969
  (0, 1594)	0.29032613749357405
  (0, 1246)	0.240527204803149
  (0, 946)	0.22714801717784175"
1,"  (0, 7382)	0.41611907493109207
  (0, 7358)	0.4561164798218941
  (0, 7060)	0.23867596742282168
  (0, 6777)	0.4701571073870521
  (0, 4641)	0.32843554218026727
  (0, 2668)	0.3421389419457844
  (0, 1253)	0.34038182721550925"
0,"  (0, 7672)	0.40126176102550015
  (0, 7186)	0.2624079842610201
  (0, 7044)	0.20584143582666817
  (0, 6824)	0.1899061472872642
  (0, 6603)	0.25849931639288337
  (0, 6462)	0.38304772402776555
  (0, 6396)	0.37012465911677966
  (0, 5594)	0.33369658512131034
  (0, 4944)	0.21171581017193886
  (0, 3054)	0.26668944549282997
  (0, 3036)	0.2540480200154415
  (0, 1168)	0.22207124239741408"
1,"  (0, 7060)	0.30761718132101096
  (0, 4475)	0.652000978514887
  (0, 2628)	0.6930125495052352"
1,"  (0, 6977)	0.6642363125941984
  (0, 6248)	0.5374688553005366
  (0, 4222)	0.5195357067740323"
1,"  (0, 7519)	0.3167651161956713
  (0, 5907)	0.2761184566910436
  (0, 3777)	0.3132144214527701
  (0, 3414)	0.3406750025203496
  (0, 813)	0.5684124829509287
  (0, 754)	0.37826113804713374
  (0, 229)	0.37826113804713374"
0,"  (0, 7559)	0.5200400384942032
  (0, 7499)	0.49643442883623534
  (0, 5614)	0.36851509702123714
  (0, 902)	0.5893282951771591"
0,"  (0, 7611)	0.23535298743042318
  (0, 6494)	0.5273788376654551
  (0, 6386)	0.16468810655393396
  (0, 5836)	0.273741927850998
  (0, 5824)	0.2979626525704206
  (0, 5789)	0.2979626525704206
  (0, 5754)	0.23735028071220188
  (0, 5409)	0.20658780071714997
  (0, 4534)	0.2979626525704206
  (0, 2518)	0.2979626525704206
  (0, 2415)	0.14663332020039677
  (0, 865)	0.2979626525704206"
0,"  (0, 7571)	0.2281085716254817
  (0, 7432)	0.2525144223439304
  (0, 7170)	0.23252343252559024
  (0, 6636)	0.2405449113416196
  (0, 6542)	0.34096074935265386
  (0, 6224)	0.3504518685372216
  (0, 5979)	0.25583041457199945
  (0, 5691)	0.23252343252559024
  (0, 5664)	0.3626880493312547
  (0, 5125)	0.2504391965063948
  (0, 2983)	0.24750467492908884
  (0, 1857)	0.2504391965063948
  (0, 1168)	0.21026775690187405
  (0, 1001)	0.22634830556909163"
1,"  (0, 4641)	0.6535177464349351
  (0, 3825)	0.7569111936644903"
1,"  (0, 6789)	0.5593867800033984
  (0, 6084)	0.8289067681937636"
1,"  (0, 7828)	1.0"
1,"  (0, 7454)	0.35268651003353274
  (0, 4897)	0.35508537586759187
  (0, 4598)	0.48854594163478005
  (0, 3716)	0.3362342875840165
  (0, 2989)	0.2833944017199918
  (0, 1362)	0.36719349288583364
  (0, 1243)	0.42737866126710383"
1,"  (0, 7847)	0.39779383619815895
  (0, 5402)	0.6260038355816525
  (0, 4641)	0.33875972676214194
  (0, 4097)	0.42565076608397795
  (0, 3825)	0.39235511284545965"
1,"  (0, 7483)	0.28225415649791574
  (0, 7335)	0.21080922426352017
  (0, 5094)	0.33940353285889224
  (0, 4411)	0.33940353285889224
  (0, 4318)	0.626133008943481
  (0, 2967)	0.33940353285889224
  (0, 2644)	0.1601180330352438
  (0, 769)	0.24051095412385157
  (0, 489)	0.23405541931028517"
1,"  (0, 7513)	0.560843577888604
  (0, 6843)	0.4718885835478044
  (0, 3886)	0.3730049604089371
  (0, 1690)	0.4718885835478044
  (0, 644)	0.31774850131185584"
1,"  (0, 7764)	0.34537488471003425
  (0, 7534)	0.3809944821789214
  (0, 7362)	0.2911168312858667
  (0, 5201)	0.4156348214143894
  (0, 4456)	0.333376779159617
  (0, 1264)	0.6057375689585474"
1,"  (0, 7591)	0.3937281899630993
  (0, 6871)	0.6499915816487094
  (0, 2984)	0.6499915816487094"
1,"  (0, 5219)	0.8201455391269871
  (0, 3880)	0.5721549568518162"
1,"  (0, 7591)	0.3109797713974483
  (0, 6412)	0.5565742579840919
  (0, 5419)	0.3236852566327528
  (0, 3013)	0.309781491952924
  (0, 2683)	0.413103379709904
  (0, 1796)	0.3944042794751408
  (0, 1557)	0.25801321868657817"
1,"  (0, 7491)	0.5359285445370398
  (0, 5828)	0.5235417694763618
  (0, 2978)	0.6623327039818963"
1,"  (0, 5907)	0.5257486350033609
  (0, 2853)	0.4953411794103045
  (0, 2359)	0.5481911234880623
  (0, 1578)	0.42155898863789765"
0,"  (0, 7571)	0.23408912697100528
  (0, 7432)	0.2591348507987202
  (0, 7223)	0.2814317975867542
  (0, 7170)	0.23861973678737652
  (0, 7060)	0.12751024527087168
  (0, 7008)	0.25497467184804856
  (0, 5979)	0.26253778178101483
  (0, 5213)	0.22623358471891633
  (0, 5024)	0.25805704686060515
  (0, 4783)	0.2283375506307692
  (0, 3453)	0.2283375506307692
  (0, 3054)	0.2591348507987202
  (0, 2745)	0.24853053150695034
  (0, 1857)	0.2570052166463746
  (0, 1336)	0.23470826985834062
  (0, 1224)	0.2702606022533084
  (0, 1168)	0.21578056139041119"
1,"  (0, 7430)	0.21641740332994489
  (0, 7379)	0.33813118869645864
  (0, 6824)	0.18942639621310792
  (0, 6441)	0.2617450751655816
  (0, 5527)	0.4002480720869392
  (0, 3706)	0.4002480720869392
  (0, 3681)	0.4002480720869392
  (0, 2785)	0.35102160666914894
  (0, 1505)	0.2171642182811725
  (0, 743)	0.2889047232786683"
1,"  (0, 7761)	0.3825453239738258
  (0, 7232)	0.3528605797638722
  (0, 7060)	0.12510659601748197
  (0, 5243)	0.29349109134396484
  (0, 5053)	0.26121003506361906
  (0, 4957)	0.3023834616864082
  (0, 4264)	0.3825453239738258
  (0, 4026)	0.34330422661314314
  (0, 3036)	0.2421982146351094
  (0, 2989)	0.19461367583251502
  (0, 2630)	0.19330390912592388
  (0, 1938)	0.2638063471340112"
1,"  (0, 7430)	0.1996038829008919
  (0, 5599)	0.36915270252249127
  (0, 4432)	0.19538652129289388
  (0, 3678)	0.2739943985074579
  (0, 3296)	0.3237506531138435
  (0, 2740)	0.30699410755023293
  (0, 2630)	0.18653648597957845
  (0, 2472)	0.5172777861849671
  (0, 2193)	0.27005554078917293
  (0, 728)	0.36915270252249127"
1,"  (0, 7154)	0.5892326015530874
  (0, 6180)	0.4947084664163305
